id,depth,n_node_samples,impurity,value
2806,9,70,0.406633,"[56,1,13,0,0]"
2807,10,56,0.445631,"[43,0,13,0,0]"
2808,11,11,0.578512,"[4,0,7,0,0]"
2809,12,8,0.46875,"[2,0,6,0,0]"
2810,12,3,0.555556,"[2,0,1,0,0]"
2811,11,45,0.288889,"[39,0,6,0,0]"
2812,12,8,0.585938,"[5,0,3,0,0]"
2813,12,37,0.186267,"[34,0,3,0,0]"
2814,13,30,0.225,"[27,0,3,0,0]"
2815,14,2,0.625,"[1,0,1,0,0]"
2816,14,28,0.165816,"[26,0,2,0,0]"
2817,15,1,0,"[0,0,1,0,0]"
2818,15,27,0.0891632,"[26,0,1,0,0]"
2819,16,14,0,"[14,0,0,0,0]"
2820,16,13,0.177515,"[12,0,1,0,0]"
2821,17,9,0,"[9,0,0,0,0]"
2822,17,4,0.46875,"[3,0,1,0,0]"
2823,13,7,0,"[7,0,0,0,0]"
2824,10,14,0.165816,"[13,1,0,0,0]"
2825,11,2,0.625,"[1,1,0,0,0]"
2826,11,12,0,"[12,0,0,0,0]"
2827,7,39,0.73307,"[23,9,3,1,3]"
2828,8,29,0.778835,"[15,9,1,1,3]"
2829,9,3,0,"[0,3,0,0,0]"
2830,9,26,0.747041,"[15,6,1,1,3]"
2831,10,22,0.816116,"[11,6,1,1,3]"
2832,11,21,0.776644,"[11,6,1,0,3]"
2833,12,11,0.847107,"[3,5,1,0,2]"
2834,13,7,0.714286,"[0,4,1,0,2]"
2835,13,4,0.46875,"[3,1,0,0,0]"
2836,12,10,0.425,"[8,1,0,0,1]"
2837,11,1,0,"[0,0,0,1,0]"
2838,10,4,0,"[4,0,0,0,0]"
2839,8,10,0.4,"[8,0,2,0,0]"
2840,6,74,0.386231,"[61,2,7,1,3]"
2841,7,48,0.515408,"[36,2,7,1,2]"
2842,8,12,0.711806,"[6,0,5,1,0]"
2843,9,4,0,"[0,0,4,0,0]"
2844,9,8,0.507812,"[6,0,1,1,0]"
2845,8,36,0.37037,"[30,2,2,0,2]"
2846,9,25,0.504,"[19,2,2,0,2]"
2847,10,23,0.463138,"[18,2,1,0,2]"
2848,11,7,0,"[7,0,0,0,0]"
2849,11,16,0.615234,"[11,2,1,0,2]"
2850,12,10,0.825,"[5,2,1,0,2]"
2851,12,6,0,"[6,0,0,0,0]"
2852,10,2,0.625,"[1,0,1,0,0]"
2853,9,11,0,"[11,0,0,0,0]"
2854,7,26,0.0924556,"[25,0,0,0,1]"
2855,8,10,0.225,"[9,0,0,0,1]"
2856,8,16,0,"[16,0,0,0,0]"
2857,3,1262,0.95173,"[232,361,48,291,330]"
2858,4,1063,0.941926,"[159,312,36,277,279]"
2859,5,995,0.940428,"[141,291,35,262,266]"
2860,6,74,0.618608,"[51,10,5,2,6]"
2861,7,62,0.682232,"[40,9,5,2,6]"
2862,8,5,1,"[1,1,1,1,1]"
2863,8,57,0.624038,"[39,8,4,1,5]"
2864,9,12,0.972222,"[3,3,2,1,3]"
2865,10,3,0.555556,"[0,2,1,0,0]"
2866,10,9,0.925926,"[3,1,1,1,3]"
2867,9,45,0.42963,"[36,5,2,0,2]"
2868,10,9,0.617284,"[6,2,0,0,1]"
2869,10,36,0.368441,"[30,3,2,0,1]"
2870,11,10,0,"[10,0,0,0,0]"
2871,11,26,0.484468,"[20,3,2,0,1]"
2872,12,4,0.78125,"[1,2,1,0,0]"
2873,12,22,0.309917,"[19,1,1,0,1]"
2874,13,21,0.221088,"[19,0,1,0,1]"
2875,14,17,0.138408,"[16,0,0,0,1]"
2876,15,13,0,"[13,0,0,0,0]"
2877,15,4,0.46875,"[3,0,0,0,1]"
2878,14,4,0.46875,"[3,0,1,0,0]"
2879,13,1,0,"[0,1,0,0,0]"
2880,7,12,0.190972,"[11,1,0,0,0]"
2881,8,4,0.46875,"[3,1,0,0,0]"
2882,8,8,0,"[8,0,0,0,0]"
2883,6,921,0.921142,"[90,281,30,260,260]"
2884,7,51,0.718954,"[8,31,0,8,4]"
2885,8,48,0.673828,"[7,31,0,6,4]"
2886,9,1,0,"[0,0,0,0,1]"
2887,9,47,0.65301,"[7,31,0,6,3]"
2888,10,10,0.875,"[1,4,0,3,2]"
2889,10,37,0.542367,"[6,27,0,3,1]"
2890,11,32,0.34668,"[1,27,0,3,1]"
2891,12,1,0,"[0,0,0,0,1]"
2892,12,31,0.288762,"[1,27,0,3,0]"
2893,13,9,0.432099,"[0,7,0,2,0]"
2894,13,22,0.211777,"[1,20,0,1,0]"
2895,14,8,0,"[0,8,0,0,0]"
2896,14,14,0.318877,"[1,12,0,1,0]"
2897,15,12,0.190972,"[1,11,0,0,0]"
2898,16,11,0,"[0,11,0,0,0]"
2899,16,1,0,"[1,0,0,0,0]"
2900,15,2,0.625,"[0,1,0,1,0]"
2901,11,5,0,"[5,0,0,0,0]"
2902,8,3,0.555556,"[1,0,0,2,0]"
2903,7,870,0.921086,"[82,250,30,252,256]"
2904,8,804,0.914786,"[67,218,28,243,248]"
2905,9,68,0.898032,"[18,28,3,8,11]"
2906,10,61,0.88014,"[12,28,3,8,10]"
2907,11,10,0.8,"[3,1,1,0,5]"
2908,11,51,0.816032,"[9,27,2,8,5]"
2909,12,10,0.725,"[1,4,0,5,0]"
2910,12,41,0.780785,"[8,23,2,3,5]"
2911,13,2,0,"[2,0,0,0,0]"
2912,13,39,0.754438,"[6,23,2,3,5]"
2913,14,23,0.897921,"[4,10,2,2,5]"
2914,15,7,0.306122,"[0,6,0,0,1]"
2915,15,16,0.976562,"[4,4,2,2,4]"
2916,16,6,0.763889,"[3,2,0,1,0]"
2917,16,10,0.925,"[1,2,2,1,4]"
2918,14,16,0.400391,"[2,13,0,1,0]"
2919,15,11,0.206611,"[1,10,0,0,0]"
2920,16,10,0,"[0,10,0,0,0]"
2921,16,1,0,"[1,0,0,0,0]"
2922,15,5,0.7,"[1,3,0,1,0]"
2923,10,7,0.306122,"[6,0,0,0,1]"
2924,9,736,0.902665,"[49,190,25,235,237]"
2925,10,724,0.896102,"[40,189,25,233,237]"
2926,11,483,0.878428,"[22,119,15,186,141]"
2927,12,3,0,"[0,0,0,0,3]"
2928,12,480,0.878309,"[22,119,15,186,138]"
2929,13,71,0.85003,"[10,10,1,34,16]"
2930,14,24,0.750868,"[9,2,1,0,12]"
2931,15,3,0,"[3,0,0,0,0]"
2932,15,21,0.725624,"[6,2,1,0,12]"
2933,16,13,0.710059,"[6,0,1,0,6]"
2934,17,6,0,"[0,0,0,0,6]"
2935,17,7,0.306122,"[6,0,1,0,0]"
2936,16,8,0.46875,"[0,2,0,0,6]"
2937,14,47,0.550023,"[1,8,0,34,4]"
2938,15,29,0.576694,"[0,7,0,20,2]"
2939,16,28,0.548469,"[0,6,0,20,2]"
2940,17,3,0.555556,"[0,2,0,1,0]"
2941,17,25,0.488,"[0,4,0,19,2]"
2942,18,4,0.78125,"[0,2,0,1,1]"
2943,18,21,0.31746,"[0,2,0,18,1]"
2944,19,2,0,"[0,2,0,0,0]"
2945,19,19,0.124654,"[0,0,0,18,1]"
2946,20,13,0,"[0,0,0,13,0]"
2947,20,6,0.347222,"[0,0,0,5,1]"
2948,16,1,0,"[0,1,0,0,0]"
2949,15,18,0.470679,"[1,1,0,14,2]"
2950,16,17,0.380623,"[0,1,0,14,2]"
2951,17,6,0,"[0,0,0,6,0]"
2952,17,11,0.53719,"[0,1,0,8,2]"
2953,18,7,0.714286,"[0,1,0,4,2]"
2954,18,4,0,"[0,0,0,4,0]"
2955,16,1,0,"[1,0,0,0,0]"
2956,13,409,0.874815,"[12,109,14,152,122]"
2957,14,250,0.66644,"[0,97,0,140,13]"
2958,15,233,0.658973,"[0,87,0,134,12]"
2959,16,153,0.320603,"[0,10,0,131,12]"
2960,17,118,0.252621,"[0,6,0,105,7]"
2961,18,103,0.15977,"[0,1,0,96,6]"
2962,19,22,0.371901,"[0,0,0,18,4]"
2963,20,18,0,"[0,0,0,18,0]"
2964,20,4,0,"[0,0,0,0,4]"
2965,19,81,0.0899253,"[0,1,0,78,2]"
2966,20,9,0.462963,"[0,1,0,7,1]"
2967,20,72,0.03424,"[0,0,0,71,1]"
2968,21,16,0.146484,"[0,0,0,15,1]"
2969,22,9,0,"[0,0,0,9,0]"
2970,22,7,0.306122,"[0,0,0,6,1]"
2971,21,56,0,"[0,0,0,56,0]"
2972,18,15,0.655556,"[0,5,0,9,1]"
2973,19,8,0.585938,"[0,5,0,3,0]"
2974,19,7,0.306122,"[0,0,0,6,1]"
2975,17,35,0.518367,"[0,4,0,26,5]"
2976,18,5,0.4,"[0,0,0,1,4]"
2977,18,30,0.358333,"[0,4,0,25,1]"
2978,19,28,0.239158,"[0,3,0,25,0]"
2979,20,25,0.096,"[0,1,0,24,0]"
2980,21,13,0.177515,"[0,1,0,12,0]"
2981,22,12,0,"[0,0,0,12,0]"
2982,22,1,0,"[0,1,0,0,0]"
2983,21,12,0,"[0,0,0,12,0]"
2984,20,3,0.555556,"[0,2,0,1,0]"
2985,19,2,0.625,"[0,1,0,0,1]"
2986,16,80,0.0902343,"[0,77,0,3,0]"
2987,17,77,0.0632484,"[0,75,0,2,0]"
2988,18,48,0,"[0,48,0,0,0]"
2989,18,29,0.160523,"[0,27,0,2,0]"
2990,19,21,0,"[0,21,0,0,0]"
2991,19,8,0.46875,"[0,6,0,2,0]"
2992,17,3,0.555556,"[0,2,0,1,0]"
2993,15,17,0.657439,"[0,10,0,6,1]"
2994,16,8,0.664062,"[0,2,0,5,1]"
2995,16,9,0.246914,"[0,8,0,1,0]"
2996,14,159,0.631502,"[12,12,14,12,109]"
2997,15,128,0.512085,"[6,5,9,11,97]"
2998,16,18,0.725309,"[2,1,1,3,11]"
2999,17,15,0.522222,"[0,1,0,3,11]"
3000,18,10,0.675,"[0,1,0,3,6]"
3001,18,5,0,"[0,0,0,0,5]"
3002,17,3,0.555556,"[2,0,1,0,0]"
3003,16,110,0.469422,"[4,4,8,8,86]"
3004,17,11,0.640496,"[0,1,3,0,7]"
3005,18,8,0.273438,"[0,0,1,0,7]"
3006,18,3,0.555556,"[0,1,2,0,0]"
3007,17,99,0.439496,"[4,3,5,8,79]"
3008,18,97,0.407323,"[2,3,5,8,79]"
3009,19,94,0.376585,"[1,3,4,8,78]"
3010,20,85,0.244983,"[1,0,4,4,76]"
3011,21,79,0.149816,"[0,0,1,4,74]"
3012,22,75,0.0653333,"[0,0,1,1,73]"
3013,23,74,0.0333272,"[0,0,0,1,73]"
3014,24,30,0.0805555,"[0,0,0,1,29]"
3015,25,20,0,"[0,0,0,0,20]"
3016,25,10,0.225,"[0,0,0,1,9]"
3017,24,44,0,"[0,0,0,0,44]"
3018,23,1,0,"[0,0,1,0,0]"
3019,22,4,0.46875,"[0,0,0,3,1]"
3020,21,6,0.763889,"[1,0,3,0,2]"
3021,20,9,0.802469,"[0,3,0,4,2]"
3022,19,3,0.833333,"[1,0,1,0,1]"
3023,18,2,0,"[2,0,0,0,0]"
3024,15,31,0.918314,"[6,7,5,1,12]"
3025,16,4,0.46875,"[0,1,3,0,0]"
3026,16,27,0.871056,"[6,6,2,1,12]"
3027,17,3,0,"[0,0,0,0,3]"
3028,17,24,0.907118,"[6,6,2,1,9]"
3029,18,14,0.701531,"[0,6,0,1,7]"
3030,19,1,0,"[0,0,0,0,1]"
3031,19,13,0.710059,"[0,6,0,1,6]"
3032,20,8,0.664062,"[0,5,0,1,2]"
3033,20,5,0.4,"[0,1,0,0,4]"
3034,18,10,0.7,"[6,0,2,0,2]"
3035,11,241,0.889534,"[18,70,10,47,96]"
3036,12,219,0.872792,"[14,55,10,44,96]"
3037,13,161,0.866961,"[7,54,3,37,60]"
3038,14,99,0.861647,"[2,36,2,29,30]"
3039,15,77,0.786811,"[0,36,0,26,15]"
3040,16,68,0.70718,"[0,36,0,26,6]"
3041,17,31,0.150885,"[0,29,0,2,0]"
3042,18,22,0,"[0,22,0,0,0]"
3043,18,9,0.432099,"[0,7,0,2,0]"
3044,17,37,0.646457,"[0,7,0,24,6]"
3045,18,30,0.580555,"[0,4,0,21,5]"
3046,19,28,0.500638,"[0,2,0,21,5]"
3047,20,25,0.424,"[0,2,0,20,3]"
3048,21,3,0.555556,"[0,0,0,1,2]"
3049,21,22,0.304752,"[0,2,0,19,1]"
3050,22,2,0.625,"[0,0,0,1,1]"
3051,22,20,0.225,"[0,2,0,18,0]"
3052,23,14,0,"[0,0,0,14,0]"
3053,23,6,0.555556,"[0,2,0,4,0]"
3054,20,3,0.555556,"[0,0,0,1,2]"
3055,19,2,0,"[0,2,0,0,0]"
3056,18,7,0.765306,"[0,3,0,3,1]"
3057,16,9,0,"[0,0,0,0,9]"
3058,15,22,0.625,"[2,0,2,3,15]"
3059,16,21,0.578231,"[2,0,2,2,15]"
3060,17,5,0.9,"[2,0,1,1,1]"
3061,17,16,0.283203,"[0,0,1,1,14]"
3062,18,4,0.78125,"[0,0,1,1,2]"
3063,18,12,0,"[0,0,0,0,12]"
3064,16,1,0,"[0,0,0,1,0]"
3065,14,62,0.822711,"[5,18,1,8,30]"
3066,15,2,0,"[0,2,0,0,0]"
3067,15,60,0.817361,"[5,16,1,8,30]"
3068,16,30,0.819444,"[1,14,0,7,8]"
3069,17,28,0.800383,"[1,14,0,7,6]"
3070,18,16,0.380859,"[0,13,0,3,0]"
3071,19,14,0.165816,"[0,13,0,1,0]"
3072,20,9,0,"[0,9,0,0,0]"
3073,20,5,0.4,"[0,4,0,1,0]"
3074,19,2,0,"[0,0,0,2,0]"
3075,18,12,0.78125,"[1,1,0,4,6]"
3076,19,2,0,"[0,0,0,0,2]"
3077,19,10,0.825,"[1,1,0,4,4]"
3078,17,2,0,"[0,0,0,0,2]"
3079,16,30,0.547222,"[4,2,1,1,22]"
3080,17,10,0.775,"[3,2,0,0,5]"
3081,17,20,0.3375,"[1,0,1,1,17]"
3082,18,19,0.242382,"[1,0,0,1,17]"
3083,19,10,0,"[0,0,0,0,10]"
3084,19,9,0.462963,"[1,0,0,1,7]"
3085,18,1,0,"[0,0,1,0,0]"
3086,13,58,0.713436,"[7,1,7,7,36]"
3087,14,8,0.507812,"[6,1,1,0,0]"
3088,14,50,0.559,"[1,0,6,7,36]"
3089,15,43,0.62331,"[1,0,6,7,29]"
3090,16,37,0.487582,"[1,0,1,7,28]"
3091,17,14,0.765306,"[1,0,1,5,7]"
3092,18,9,0.709877,"[0,0,1,5,3]"
3093,18,5,0.4,"[1,0,0,0,4]"
3094,17,23,0.198488,"[0,0,0,2,21]"
3095,18,22,0.108471,"[0,0,0,1,21]"
3096,19,20,0,"[0,0,0,0,20]"
3097,19,2,0.625,"[0,0,0,1,1]"
3098,18,1,0,"[0,0,0,1,0]"
3099,16,6,0.347222,"[0,0,5,0,1]"
3100,15,7,0,"[0,0,0,0,7]"
3101,12,22,0.604339,"[4,15,0,3,0]"
3102,13,19,0.526316,"[2,14,0,3,0]"
3103,14,7,0,"[0,7,0,0,0]"
3104,14,12,0.711805,"[2,7,0,3,0]"
3105,15,2,0,"[2,0,0,0,0]"
3106,15,10,0.525,"[0,7,0,3,0]"
3107,13,3,0.555556,"[2,1,0,0,0]"
3108,10,12,0.503472,"[9,1,0,2,0]"
3109,11,2,0.625,"[0,1,0,1,0]"
3110,11,10,0.225,"[9,0,0,1,0]"
3111,8,66,0.848829,"[15,32,2,9,8]"
3112,9,6,0,"[0,6,0,0,0]"
3113,9,60,0.885417,"[15,26,2,9,8]"
3114,10,10,0.575,"[7,1,0,0,2]"
3115,10,50,0.845,"[8,25,2,9,6]"
3116,11,15,0.944444,"[4,5,1,3,2]"
3117,12,3,0.555556,"[2,0,1,0,0]"
3118,12,12,0.885417,"[2,5,0,3,2]"
3119,13,6,0.833333,"[2,0,0,2,2]"
3120,13,6,0.347222,"[0,5,0,1,0]"
3121,11,35,0.771429,"[4,20,1,6,4]"
3122,12,33,0.734619,"[4,20,1,4,4]"
3123,13,29,0.621284,"[2,20,1,3,3]"
3124,14,25,0.5,"[0,19,1,3,2]"
3125,15,2,0,"[0,0,0,0,2]"
3126,15,23,0.373346,"[0,19,1,3,0]"
3127,16,16,0.498047,"[0,12,1,3,0]"
3128,17,8,0.585938,"[0,5,0,3,0]"
3129,17,8,0.273438,"[0,7,1,0,0]"
3130,16,7,0,"[0,7,0,0,0]"
3131,14,4,0.78125,"[2,1,0,0,1]"
3132,13,4,0.78125,"[2,0,0,1,1]"
3133,12,2,0,"[0,0,0,2,0]"
3134,5,68,0.936419,"[18,21,1,15,13]"
3135,6,23,0.855388,"[5,11,1,2,4]"
3136,7,19,0.754848,"[1,11,1,2,4]"
3137,8,9,0.432099,"[0,7,0,2,0]"
3138,8,10,0.825,"[1,4,1,0,4]"
3139,7,4,0,"[4,0,0,0,0]"
3140,6,45,0.92963,"[13,10,0,13,9]"
3141,7,35,0.902041,"[10,9,0,12,4]"
3142,8,26,0.883876,"[5,6,0,11,4]"
3143,9,5,0.6,"[0,0,0,3,2]"
3144,9,21,0.884354,"[5,6,0,8,2]"
3145,10,16,0.908203,"[5,5,0,4,2]"
3146,11,8,0.742188,"[3,4,0,0,1]"
3147,11,8,0.820312,"[2,1,0,4,1]"
3148,10,5,0.4,"[0,1,0,4,0]"
3149,8,9,0.709876,"[5,3,0,1,0]"
3150,7,10,0.8,"[3,1,0,1,5]"
3151,4,199,0.913171,"[73,49,12,14,51]"
3152,5,105,0.853515,"[24,49,0,14,18]"
3153,6,85,0.785467,"[7,46,0,14,18]"
3154,7,77,0.748861,"[4,44,0,13,16]"
3155,8,42,0.80924,"[1,20,0,11,10]"
3156,9,37,0.748722,"[0,20,0,10,7]"
3157,10,18,0.501543,"[0,13,0,5,0]"
3158,11,16,0.380859,"[0,13,0,3,0]"
3159,12,8,0.585938,"[0,5,0,3,0]"
3160,12,8,0,"[0,8,0,0,0]"
3161,11,2,0,"[0,0,0,2,0]"
3162,10,19,0.8241,"[0,7,0,5,7]"
3163,11,15,0.788889,"[0,7,0,5,3]"
3164,12,8,0.46875,"[0,6,0,2,0]"
3165,12,7,0.765306,"[0,1,0,3,3]"
3166,11,4,0,"[0,0,0,0,4]"
3167,9,5,0.7,"[1,0,0,1,3]"
3168,8,35,0.612245,"[3,24,0,2,6]"
3169,9,22,0.304752,"[2,19,0,0,1]"
3170,10,18,0.131173,"[1,17,0,0,0]"
3171,11,8,0,"[0,8,0,0,0]"
3172,11,10,0.225,"[1,9,0,0,0]"
3173,10,4,0.78125,"[1,2,0,0,1]"
3174,9,13,0.843195,"[1,5,0,2,5]"
3175,10,8,0.664062,"[0,5,0,1,2]"
3176,10,5,0.7,"[1,0,0,1,3]"
3177,7,8,0.898438,"[3,2,0,1,2]"
3178,6,20,0.31875,"[17,3,0,0,0]"
3179,7,14,0,"[14,0,0,0,0]"
3180,7,6,0.625,"[3,3,0,0,0]"
3181,5,94,0.73591,"[49,0,12,0,33]"
3182,6,47,0.656406,"[16,0,3,0,28]"
3183,7,27,0.0891632,"[1,0,0,0,26]"
3184,8,20,0,"[0,0,0,0,20]"
3185,8,7,0.306122,"[1,0,0,0,6]"
3186,7,20,0.50625,"[15,0,3,0,2]"
3187,8,15,0.622222,"[10,0,3,0,2]"
3188,9,4,0.78125,"[1,0,1,0,2]"
3189,9,11,0.371901,"[9,0,2,0,0]"
3190,10,2,0.625,"[1,0,1,0,0]"
3191,10,9,0.246914,"[8,0,1,0,0]"
3192,8,5,0,"[5,0,0,0,0]"
3193,6,47,0.573789,"[33,0,9,0,5]"
3194,7,18,0.617284,"[10,0,8,0,0]"
3195,8,6,0,"[0,0,6,0,0]"
3196,8,12,0.347222,"[10,0,2,0,0]"
3197,9,5,0.6,"[3,0,2,0,0]"
3198,9,7,0,"[7,0,0,0,0]"
3199,7,29,0.425089,"[23,0,1,0,5]"
3200,8,5,0.4,"[0,0,1,0,4]"
3201,8,24,0.0998263,"[23,0,0,0,1]"
3202,9,6,0.347222,"[5,0,0,0,1]"
3203,9,18,0,"[18,0,0,0,0]"
3204,1,1107,0.900986,"[427,349,142,93,96]"
3205,2,428,0.59417,"[16,295,0,90,27]"
3206,3,415,0.60688,"[16,282,0,90,27]"
3207,4,257,0.463103,"[13,201,0,28,15]"
3208,5,256,0.45742,"[12,201,0,28,15]"
3209,6,238,0.427583,"[11,191,0,21,15]"
3210,7,172,0.446103,"[4,136,0,17,15]"
3211,8,48,0.577257,"[2,34,0,8,4]"
3212,9,24,0.195312,"[0,22,0,1,1]"
3213,10,12,0,"[0,12,0,0,0]"
3214,10,12,0.364583,"[0,10,0,1,1]"
3215,11,3,0.555556,"[0,2,0,1,0]"
3216,11,9,0.246914,"[0,8,0,0,1]"
3217,9,24,0.802951,"[2,12,0,7,3]"
3218,10,20,0.85625,"[2,8,0,7,3]"
3219,11,6,0.763889,"[2,1,0,0,3]"
3220,11,14,0.625,"[0,7,0,7,0]"
3221,12,7,0.510204,"[0,2,0,5,0]"
3222,12,7,0.510204,"[0,5,0,2,0]"
3223,10,4,0,"[0,4,0,0,0]"
3224,8,124,0.387454,"[2,102,0,9,11]"
3225,9,80,0.533203,"[2,59,0,8,11]"
3226,10,79,0.517946,"[2,59,0,7,11]"
3227,11,68,0.466587,"[2,53,0,7,6]"
3228,12,5,0.8,"[2,2,0,0,1]"
3229,12,63,0.407533,"[0,51,0,7,5]"
3230,13,61,0.38968,"[0,50,0,6,5]"
3231,14,7,0.765306,"[0,3,0,1,3]"
3232,14,54,0.290638,"[0,47,0,5,2]"
3233,15,37,0.186267,"[0,34,0,3,0]"
3234,16,34,0.138408,"[0,32,0,2,0]"
3235,17,15,0.288889,"[0,13,0,2,0]"
3236,18,5,0.6,"[0,3,0,2,0]"
3237,18,10,0,"[0,10,0,0,0]"
3238,17,19,0,"[0,19,0,0,0]"
3239,16,3,0.555556,"[0,2,0,1,0]"
3240,15,17,0.484429,"[0,13,0,2,2]"
3241,16,15,0.288889,"[0,13,0,2,0]"
3242,17,6,0,"[0,6,0,0,0]"
3243,17,9,0.432099,"[0,7,0,2,0]"
3244,16,2,0,"[0,0,0,0,2]"
3245,13,2,0.625,"[0,1,0,1,0]"
3246,11,11,0.619835,"[0,6,0,0,5]"
3247,12,1,0,"[0,0,0,0,1]"
3248,12,10,0.6,"[0,6,0,0,4]"
3249,10,1,0,"[0,0,0,1,0]"
3250,9,44,0.0555268,"[0,43,0,1,0]"
3251,10,43,0,"[0,43,0,0,0]"
3252,10,1,0,"[0,0,0,1,0]"
3253,7,66,0.363292,"[7,55,0,4,0]"
3254,8,60,0.29375,"[7,52,0,1,0]"
3255,9,54,0.213477,"[4,49,0,1,0]"
3256,10,47,0.0520599,"[1,46,0,0,0]"
3257,11,2,0.625,"[1,1,0,0,0]"
3258,11,45,0,"[0,45,0,0,0]"
3259,10,7,0.765306,"[3,3,0,1,0]"
3260,9,6,0.625,"[3,3,0,0,0]"
3261,8,6,0.625,"[0,3,0,3,0]"
3262,6,18,0.671296,"[1,10,0,7,0]"
3263,7,15,0.6,"[1,10,0,4,0]"
3264,8,2,0.625,"[1,0,0,1,0]"
3265,8,13,0.443787,"[0,10,0,3,0]"
3266,9,3,0.555556,"[0,1,0,2,0]"
3267,9,10,0.225,"[0,9,0,1,0]"
3268,7,3,0,"[0,0,0,3,0]"
3269,5,1,0,"[1,0,0,0,0]"
3270,4,158,0.721339,"[3,81,0,62,12]"
3271,5,26,0.617603,"[0,7,0,17,2]"
3272,6,24,0.559896,"[0,5,0,17,2]"
3273,7,4,0.46875,"[0,3,0,1,0]"
3274,7,20,0.425,"[0,2,0,16,2]"
3275,8,1,0,"[0,1,0,0,0]"
3276,8,19,0.34626,"[0,1,0,16,2]"
3277,9,14,0.165816,"[0,1,0,13,0]"
3278,10,4,0.46875,"[0,1,0,3,0]"
3279,10,10,0,"[0,0,0,10,0]"
3280,9,5,0.6,"[0,0,0,3,2]"
3281,6,2,0,"[0,2,0,0,0]"
3282,5,132,0.704058,"[3,74,0,45,10]"
3283,6,123,0.724602,"[3,65,0,45,10]"
3284,7,102,0.719675,"[1,50,0,43,8]"
3285,8,73,0.673672,"[1,42,0,26,4]"
3286,9,37,0.684806,"[0,13,0,21,3]"
3287,10,17,0.648789,"[0,3,0,11,3]"
3288,11,15,0.522222,"[0,1,0,11,3]"
3289,12,10,0,"[0,0,0,10,0]"
3290,12,5,0.7,"[0,1,0,1,3]"
3291,11,2,0,"[0,2,0,0,0]"
3292,10,20,0.625,"[0,10,0,10,0]"
3293,11,15,0.6,"[0,6,0,9,0]"
3294,12,1,0,"[0,1,0,0,0]"
3295,12,14,0.573979,"[0,5,0,9,0]"
3296,13,2,0,"[0,0,0,2,0]"
3297,13,12,0.607639,"[0,5,0,7,0]"
3298,14,5,0.4,"[0,4,0,1,0]"
3299,14,7,0.306122,"[0,1,0,6,0]"
3300,11,5,0.4,"[0,4,0,1,0]"
3301,9,36,0.412809,"[1,29,0,5,1]"
3302,10,25,0.096,"[1,24,0,0,0]"
3303,11,13,0.177515,"[1,12,0,0,0]"
3304,12,2,0.625,"[1,1,0,0,0]"
3305,12,11,0,"[0,11,0,0,0]"
3306,11,12,0,"[0,12,0,0,0]"
3307,10,11,0.72314,"[0,5,0,5,1]"
3308,11,2,0,"[0,2,0,0,0]"
3309,11,9,0.709876,"[0,3,0,5,1]"
3310,8,29,0.701546,"[0,8,0,17,4]"
3311,9,4,0,"[0,4,0,0,0]"
3312,9,25,0.608,"[0,4,0,17,4]"
3313,10,19,0.443213,"[0,2,0,15,2]"
3314,11,18,0.362654,"[0,1,0,15,2]"
3315,12,8,0,"[0,0,0,8,0]"
3316,12,10,0.575,"[0,1,0,7,2]"
3317,11,1,0,"[0,1,0,0,0]"
3318,10,6,0.833333,"[0,2,0,2,2]"
3319,7,21,0.578231,"[2,15,0,2,2]"
3320,8,19,0.443213,"[2,15,0,2,0]"
3321,9,3,0.833333,"[1,1,0,1,0]"
3322,9,16,0.283203,"[1,14,0,1,0]"
3323,10,1,0,"[1,0,0,0,0]"
3324,10,15,0.155555,"[0,14,0,1,0]"
3325,11,13,0,"[0,13,0,0,0]"
3326,11,2,0.625,"[0,1,0,1,0]"
3327,8,2,0,"[0,0,0,0,2]"
3328,6,9,0,"[0,9,0,0,0]"
3329,3,13,0,"[0,13,0,0,0]"
3330,2,679,0.716504,"[411,54,142,3,69]"
3331,3,234,0.86817,"[80,15,86,1,52]"
3332,4,81,0.624524,"[55,13,8,0,5]"
3333,5,54,0.765604,"[30,13,6,0,5]"
3334,6,21,0.765306,"[5,11,0,0,5]"
3335,7,3,0.555556,"[0,1,0,0,2]"
3336,7,18,0.733025,"[5,10,0,0,3]"
3337,8,16,0.673828,"[3,10,0,0,3]"
3338,9,15,0.622222,"[2,10,0,0,3]"
3339,10,5,0.6,"[2,0,0,0,3]"
3340,10,10,0,"[0,10,0,0,0]"
3341,9,1,0,"[1,0,0,0,0]"
3342,8,2,0,"[2,0,0,0,0]"
3343,6,33,0.486685,"[25,2,6,0,0]"
3344,7,3,0.555556,"[1,0,2,0,0]"
3345,7,30,0.422222,"[24,2,4,0,0]"
3346,8,1,0,"[0,1,0,0,0]"
3347,8,29,0.368609,"[24,1,4,0,0]"
3348,9,5,0.8,"[2,1,2,0,0]"
3349,9,24,0.190972,"[22,0,2,0,0]"
3350,10,23,0.10397,"[22,0,1,0,0]"
3351,11,10,0.225,"[9,0,1,0,0]"
3352,11,13,0,"[13,0,0,0,0]"
3353,10,1,0,"[0,0,1,0,0]"
3354,5,27,0.171468,"[25,0,2,0,0]"
3355,6,13,0.325444,"[11,0,2,0,0]"
3356,7,10,0,"[10,0,0,0,0]"
3357,7,3,0.555556,"[1,0,2,0,0]"
3358,6,14,0,"[14,0,0,0,0]"
3359,4,153,0.773527,"[25,2,78,1,47]"
