id,depth,n_node_samples,impurity,value
2808,17,2,0,"[0,0,0,0,2]"
2809,15,7,0.510204,"[5,0,0,0,2]"
2810,12,19,0.734072,"[9,8,0,0,2]"
2811,13,6,0.347222,"[5,1,0,0,0]"
2812,13,13,0.739645,"[4,7,0,0,2]"
2813,14,2,0,"[2,0,0,0,0]"
2814,14,11,0.661157,"[2,7,0,0,2]"
2815,15,8,0.273438,"[0,7,0,0,1]"
2816,15,3,0.555556,"[2,0,0,0,1]"
2817,9,5,0.8,"[2,1,2,0,0]"
2818,8,30,0.808333,"[15,2,5,0,8]"
2819,9,5,0.4,"[0,1,0,0,4]"
2820,9,25,0.716,"[15,1,5,0,4]"
2821,10,9,0.802469,"[3,0,4,0,2]"
2822,10,16,0.517578,"[12,1,1,0,2]"
2823,11,2,0.625,"[1,0,0,0,1]"
2824,11,14,0.459184,"[11,1,1,0,1]"
2825,12,4,0,"[4,0,0,0,0]"
2826,12,10,0.6,"[7,1,1,0,1]"
2827,6,106,0.758277,"[56,34,8,0,8]"
2828,7,47,0.820507,"[15,22,5,0,5]"
2829,8,21,0.47619,"[1,16,0,0,4]"
2830,9,8,0.742188,"[1,3,0,0,4]"
2831,9,13,0,"[0,13,0,0,0]"
2832,8,26,0.772929,"[14,6,5,0,1]"
2833,9,4,0,"[0,4,0,0,0]"
2834,9,22,0.666322,"[14,2,5,0,1]"
2835,10,1,0,"[0,1,0,0,0]"
2836,10,21,0.617914,"[14,1,5,0,1]"
2837,11,19,0.533241,"[14,1,3,0,1]"
2838,12,2,0,"[0,0,2,0,0]"
2839,12,17,0.389273,"[14,1,1,0,1]"
2840,13,8,0.703125,"[5,1,1,0,1]"
2841,13,9,0,"[9,0,0,0,0]"
2842,11,2,0,"[0,0,2,0,0]"
2843,7,59,0.588193,"[41,12,3,0,3]"
2844,8,17,0.769896,"[5,9,1,0,2]"
2845,9,3,0.555556,"[0,0,1,0,2]"
2846,9,14,0.573979,"[5,9,0,0,0]"
2847,10,5,0.4,"[4,1,0,0,0]"
2848,10,9,0.246914,"[1,8,0,0,0]"
2849,8,42,0.321712,"[36,3,2,0,1]"
2850,9,41,0.279596,"[36,2,2,0,1]"
2851,10,40,0.232812,"[36,1,2,0,1]"
2852,11,35,0.136735,"[33,0,1,0,1]"
2853,12,2,0.625,"[1,0,0,0,1]"
2854,12,33,0.0734618,"[32,0,1,0,0]"
2855,13,16,0,"[16,0,0,0,0]"
2856,13,17,0.138408,"[16,0,1,0,0]"
2857,14,9,0,"[9,0,0,0,0]"
2858,14,8,0.273438,"[7,0,1,0,0]"
2859,11,5,0.7,"[3,1,1,0,0]"
2860,10,1,0,"[0,1,0,0,0]"
2861,9,1,0,"[0,1,0,0,0]"
2862,1,758,0.765289,"[442,120,71,53,72]"
2863,2,662,0.786246,"[373,111,66,40,72]"
2864,3,554,0.804797,"[303,94,61,35,61]"
2865,4,465,0.830327,"[242,85,58,29,51]"
2866,5,406,0.806984,"[222,62,50,26,46]"
2867,6,231,0.963953,"[73,57,29,26,46]"
2868,7,91,0.819345,"[36,36,2,16,1]"
2869,8,83,0.820511,"[36,29,2,15,1]"
2870,9,61,0.846547,"[18,26,2,14,1]"
2871,10,42,0.847506,"[17,15,2,7,1]"
2872,11,26,0.669379,"[17,4,2,2,1]"
2873,12,20,0.51875,"[15,1,2,2,0]"
2874,13,14,0.67602,"[9,1,2,2,0]"
2875,14,3,0.555556,"[1,0,0,2,0]"
2876,14,11,0.53719,"[8,1,2,0,0]"
2877,15,9,0.246914,"[8,1,0,0,0]"
2878,15,2,0,"[0,0,2,0,0]"
2879,13,6,0,"[6,0,0,0,0]"
2880,12,6,0.763889,"[2,3,0,0,1]"
2881,11,16,0.537109,"[0,11,0,5,0]"
2882,12,3,0.555556,"[0,1,0,2,0]"
2883,12,13,0.443787,"[0,10,0,3,0]"
2884,13,9,0,"[0,9,0,0,0]"
2885,13,4,0.46875,"[0,1,0,3,0]"
2886,10,19,0.657895,"[1,11,0,7,0]"
2887,11,4,0,"[0,4,0,0,0]"
2888,11,15,0.7,"[1,7,0,7,0]"
2889,12,2,0.625,"[1,0,0,1,0]"
2890,12,13,0.621302,"[0,7,0,6,0]"
2891,13,4,0.46875,"[0,3,0,1,0]"
2892,13,9,0.617284,"[0,4,0,5,0]"
2893,9,22,0.387397,"[18,3,0,1,0]"
2894,10,2,0.625,"[0,1,0,1,0]"
2895,10,20,0.225,"[18,2,0,0,0]"
2896,11,9,0.432099,"[7,2,0,0,0]"
2897,11,11,0,"[11,0,0,0,0]"
2898,8,8,0.273438,"[0,7,0,1,0]"
2899,7,140,0.952551,"[37,21,27,10,45]"
2900,8,103,0.903949,"[30,20,4,10,39]"
2901,9,30,0.688889,"[16,12,0,0,2]"
2902,10,21,0.487528,"[16,3,0,0,2]"
2903,11,15,0.622222,"[10,3,0,0,2]"
2904,12,1,0,"[0,0,0,0,1]"
2905,12,14,0.548469,"[10,3,0,0,1]"
2906,13,2,0.625,"[0,1,0,0,1]"
2907,13,12,0.347222,"[10,2,0,0,0]"
2908,14,5,0,"[5,0,0,0,0]"
2909,14,7,0.510204,"[5,2,0,0,0]"
2910,11,6,0,"[6,0,0,0,0]"
2911,10,9,0,"[0,9,0,0,0]"
2912,9,73,0.840683,"[14,8,4,10,37]"
2913,10,66,0.789141,"[8,8,3,10,37]"
2914,11,12,0.625,"[0,6,0,6,0]"
2915,12,9,0.555556,"[0,6,0,3,0]"
2916,12,3,0,"[0,0,0,3,0]"
2917,11,54,0.623285,"[8,2,3,4,37]"
2918,12,49,0.51541,"[5,2,2,3,37]"
2919,13,46,0.428875,"[2,2,2,3,37]"
2920,14,3,0.555556,"[0,1,2,0,0]"
2921,14,43,0.315035,"[2,1,0,3,37]"
2922,15,9,0.709876,"[0,1,0,3,5]"
2923,15,34,0.138408,"[2,0,0,0,32]"
2924,16,32,0.0756836,"[1,0,0,0,31]"
2925,17,17,0,"[0,0,0,0,17]"
2926,17,15,0.155555,"[1,0,0,0,14]"
2927,18,14,0,"[0,0,0,0,14]"
2928,18,1,0,"[1,0,0,0,0]"
2929,16,2,0.625,"[1,0,0,0,1]"
2930,13,3,0,"[3,0,0,0,0]"
2931,12,5,0.7,"[3,0,1,1,0]"
2932,10,7,0.306122,"[6,0,1,0,0]"
2933,8,37,0.688459,"[7,1,23,0,6]"
2934,9,25,0.596,"[6,1,17,0,1]"
2935,10,3,0,"[3,0,0,0,0]"
2936,10,22,0.475207,"[3,1,17,0,1]"
2937,11,2,0,"[2,0,0,0,0]"
2938,11,20,0.3375,"[1,1,17,0,1]"
2939,12,15,0.155555,"[0,1,14,0,0]"
2940,13,1,0,"[0,1,0,0,0]"
2941,13,14,0,"[0,0,14,0,0]"
2942,12,5,0.7,"[1,0,3,0,1]"
2943,9,12,0.711806,"[1,0,6,0,5]"
2944,10,7,0.306122,"[0,0,6,0,1]"
2945,10,5,0.4,"[1,0,0,0,4]"
2946,6,175,0.324816,"[149,5,21,0,0]"
2947,7,174,0.314523,"[149,4,21,0,0]"
2948,8,63,0.462333,"[48,1,14,0,0]"
2949,9,47,0.559077,"[32,1,14,0,0]"
2950,10,40,0.514062,"[29,1,10,0,0]"
2951,11,19,0.609418,"[11,0,8,0,0]"
2952,12,13,0.443787,"[10,0,3,0,0]"
2953,13,2,0,"[0,0,2,0,0]"
2954,13,11,0.206611,"[10,0,1,0,0]"
2955,14,5,0,"[5,0,0,0,0]"
2956,14,6,0.347222,"[5,0,1,0,0]"
2957,12,6,0.347222,"[1,0,5,0,0]"
2958,11,21,0.31746,"[18,1,2,0,0]"
2959,12,17,0.259515,"[15,0,2,0,0]"
2960,13,1,0,"[0,0,1,0,0]"
2961,13,16,0.146484,"[15,0,1,0,0]"
2962,14,14,0,"[14,0,0,0,0]"
2963,14,2,0.625,"[1,0,1,0,0]"
2964,12,4,0.46875,"[3,1,0,0,0]"
2965,10,7,0.612245,"[3,0,4,0,0]"
2966,9,16,0,"[16,0,0,0,0]"
2967,8,111,0.209196,"[101,3,7,0,0]"
2968,9,13,0.325444,"[11,2,0,0,0]"
2969,10,11,0,"[11,0,0,0,0]"
2970,10,2,0,"[0,2,0,0,0]"
2971,9,98,0.189244,"[90,1,7,0,0]"
2972,10,32,0.280762,"[28,1,3,0,0]"
2973,11,19,0.436288,"[15,1,3,0,0]"
2974,12,14,0.306122,"[12,0,2,0,0]"
2975,13,6,0,"[6,0,0,0,0]"
2976,13,8,0.46875,"[6,0,2,0,0]"
2977,12,5,0.7,"[3,1,1,0,0]"
2978,11,13,0,"[13,0,0,0,0]"
2979,10,66,0.142332,"[62,0,4,0,0]"
2980,11,28,0.239158,"[25,0,3,0,0]"
2981,12,10,0,"[10,0,0,0,0]"
2982,12,18,0.347222,"[15,0,3,0,0]"
2983,13,11,0.495868,"[8,0,3,0,0]"
2984,14,5,0,"[5,0,0,0,0]"
2985,14,6,0.625,"[3,0,3,0,0]"
2986,13,7,0,"[7,0,0,0,0]"
2987,11,38,0.0640582,"[37,0,1,0,0]"
2988,12,18,0.131173,"[17,0,1,0,0]"
2989,13,11,0.206611,"[10,0,1,0,0]"
2990,14,10,0,"[10,0,0,0,0]"
2991,14,1,0,"[0,0,1,0,0]"
2992,13,7,0,"[7,0,0,0,0]"
2993,12,20,0,"[20,0,0,0,0]"
2994,7,1,0,"[0,1,0,0,0]"
2995,5,59,0.881212,"[20,23,8,3,5]"
2996,6,44,0.933626,"[14,14,8,3,5]"
2997,7,29,0.954221,"[4,10,7,3,5]"
2998,8,20,0.9125,"[1,8,3,3,5]"
2999,9,14,0.867347,"[0,5,1,3,5]"
3000,10,1,0,"[0,0,1,0,0]"
3001,10,13,0.813609,"[0,5,0,3,5]"
3002,11,11,0.805785,"[0,3,0,3,5]"
3003,12,7,0.765306,"[0,3,0,3,1]"
3004,12,4,0,"[0,0,0,0,4]"
3005,11,2,0,"[0,2,0,0,0]"
3006,9,6,0.763889,"[1,3,2,0,0]"
3007,8,9,0.802469,"[3,2,4,0,0]"
3008,7,15,0.6,"[10,4,1,0,0]"
3009,8,12,0.364583,"[10,1,1,0,0]"
3010,9,2,0.625,"[1,1,0,0,0]"
3011,9,10,0.225,"[9,0,1,0,0]"
3012,8,3,0,"[0,3,0,0,0]"
3013,6,15,0.6,"[6,9,0,0,0]"
3014,7,10,0.625,"[5,5,0,0,0]"
3015,7,5,0.4,"[1,4,0,0,0]"
3016,4,89,0.62713,"[61,9,3,6,10]"
3017,5,54,0.832476,"[28,8,3,6,9]"
3018,6,18,0.779321,"[0,1,2,6,9]"
3019,7,16,0.673828,"[0,1,0,6,9]"
3020,8,11,0.392562,"[0,1,0,1,9]"
3021,9,2,0.625,"[0,1,0,1,0]"
3022,9,9,0,"[0,0,0,0,9]"
3023,8,5,0,"[0,0,0,5,0]"
3024,7,2,0,"[0,0,2,0,0]"
3025,6,36,0.445602,"[28,7,1,0,0]"
3026,7,35,0.412245,"[28,6,1,0,0]"
3027,8,1,0,"[0,1,0,0,0]"
3028,8,34,0.374135,"[28,5,1,0,0]"
3029,9,13,0.695266,"[7,5,1,0,0]"
3030,10,4,0,"[0,4,0,0,0]"
3031,10,9,0.462963,"[7,1,1,0,0]"
3032,9,21,0,"[21,0,0,0,0]"
3033,7,1,0,"[0,1,0,0,0]"
3034,5,35,0.136735,"[33,1,0,0,1]"
3035,6,27,0.0891632,"[26,1,0,0,0]"
3036,7,18,0.131173,"[17,1,0,0,0]"
3037,8,3,0.555556,"[2,1,0,0,0]"
3038,8,15,0,"[15,0,0,0,0]"
3039,7,9,0,"[9,0,0,0,0]"
3040,6,8,0.273438,"[7,0,0,0,1]"
3041,3,108,0.675583,"[70,17,5,5,11]"
3042,4,10,0.725,"[4,5,1,0,0]"
3043,4,98,0.643222,"[66,12,4,5,11]"
3044,5,85,0.469896,"[66,4,4,0,11]"
3045,6,44,0.53719,"[32,4,0,0,8]"
3046,7,14,0.752551,"[5,2,0,0,7]"
3047,8,8,0.273438,"[1,0,0,0,7]"
3048,8,6,0.555556,"[4,2,0,0,0]"
3049,7,30,0.230556,"[27,2,0,0,1]"
3050,8,2,0.625,"[1,1,0,0,0]"
3051,8,28,0.169005,"[26,1,0,0,1]"
3052,9,6,0.347222,"[5,0,0,0,1]"
3053,9,22,0.108471,"[21,1,0,0,0]"
3054,10,6,0.347222,"[5,1,0,0,0]"
3055,10,16,0,"[16,0,0,0,0]"
3056,6,41,0.371803,"[34,0,4,0,3]"
3057,7,22,0.542355,"[16,0,3,0,3]"
3058,8,10,0.825,"[4,0,3,0,3]"
3059,8,12,0,"[12,0,0,0,0]"
3060,7,19,0.124654,"[18,0,1,0,0]"
3061,8,11,0,"[11,0,0,0,0]"
3062,8,8,0.273438,"[7,0,1,0,0]"
3063,5,13,0.591716,"[0,8,0,5,0]"
3064,6,8,0.585938,"[0,3,0,5,0]"
3065,6,5,0,"[0,5,0,0,0]"
3066,2,96,0.566949,"[69,9,5,13,0]"
3067,3,25,0.752,"[4,8,0,13,0]"
3068,4,16,0.615234,"[0,7,0,9,0]"
3069,5,14,0.625,"[0,7,0,7,0]"
3070,6,4,0,"[0,4,0,0,0]"
3071,6,10,0.525,"[0,3,0,7,0]"
3072,5,2,0,"[0,0,0,2,0]"
3073,4,9,0.740741,"[4,1,0,4,0]"
3074,3,71,0.195894,"[65,1,5,0,0]"
3075,4,36,0.298997,"[31,0,5,0,0]"
3076,5,25,0,"[25,0,0,0,0]"
3077,5,11,0.619835,"[6,0,5,0,0]"
3078,6,6,0.555556,"[2,0,4,0,0]"
3079,6,5,0.4,"[4,0,1,0,0]"
3080,4,35,0.0693877,"[34,1,0,0,0]"
3081,5,2,0.625,"[1,1,0,0,0]"
3082,5,33,0,"[33,0,0,0,0]"
