id,depth,n_node_samples,impurity,value
2806,13,16,0.46875,"[12,0,4,0,0]"
2807,14,5,0,"[5,0,0,0,0]"
2808,14,11,0.578512,"[7,0,4,0,0]"
2809,15,2,0,"[0,0,2,0,0]"
2810,15,9,0.432099,"[7,0,2,0,0]"
2811,13,25,0.184,"[23,0,2,0,0]"
2812,14,2,0.625,"[1,0,1,0,0]"
2813,14,23,0.10397,"[22,0,1,0,0]"
2814,15,5,0.4,"[4,0,1,0,0]"
2815,15,18,0,"[18,0,0,0,0]"
2816,7,97,0.477203,"[74,4,18,1,0]"
2817,8,74,0.355643,"[62,3,8,1,0]"
2818,9,60,0.424305,"[48,3,8,1,0]"
2819,10,58,0.369352,"[48,1,8,1,0]"
2820,11,7,0.612245,"[3,0,4,0,0]"
2821,11,51,0.268166,"[45,1,4,1,0]"
2822,12,22,0.542355,"[16,1,4,1,0]"
2823,13,12,0.555556,"[8,0,4,0,0]"
2824,14,11,0.495868,"[8,0,3,0,0]"
2825,15,2,0,"[0,0,2,0,0]"
2826,15,9,0.246914,"[8,0,1,0,0]"
2827,14,1,0,"[0,0,1,0,0]"
2828,13,10,0.425,"[8,1,0,1,0]"
2829,12,29,0,"[29,0,0,0,0]"
2830,10,2,0,"[0,2,0,0,0]"
2831,9,14,0,"[14,0,0,0,0]"
2832,8,23,0.671077,"[12,1,10,0,0]"
2833,9,11,0.392562,"[9,1,1,0,0]"
2834,10,6,0.625,"[4,1,1,0,0]"
2835,10,5,0,"[5,0,0,0,0]"
2836,9,12,0.46875,"[3,0,9,0,0]"
2837,10,9,0.246914,"[1,0,8,0,0]"
2838,10,3,0.555556,"[2,0,1,0,0]"
2839,4,1150,0.804885,"[239,113,619,59,120]"
2840,5,367,0.888436,"[63,41,170,40,53]"
2841,6,362,0.883673,"[60,40,170,40,52]"
2842,7,299,0.808184,"[41,18,163,33,44]"
2843,8,258,0.816395,"[33,13,138,32,42]"
2844,9,216,0.672207,"[31,2,138,6,39]"
2845,10,89,0.807348,"[11,2,42,4,30]"
2846,11,40,0.603125,"[5,1,3,3,28]"
2847,12,39,0.576923,"[4,1,3,3,28]"
2848,13,1,0,"[1,0,0,0,0]"
2849,13,38,0.547091,"[3,1,3,3,28]"
2850,14,35,0.434694,"[2,1,1,3,28]"
2851,15,34,0.389273,"[1,1,1,3,28]"
2852,16,5,0.6,"[0,0,0,2,3]"
2853,16,29,0.315101,"[1,1,1,1,25]"
2854,17,16,0,"[0,0,0,0,16]"
2855,17,13,0.621302,"[1,1,1,1,9]"
2856,18,2,0.625,"[0,1,0,1,0]"
2857,18,11,0.392562,"[1,0,1,0,9]"
2858,19,10,0.225,"[0,0,1,0,9]"
2859,19,1,0,"[1,0,0,0,0]"
2860,15,1,0,"[1,0,0,0,0]"
2861,14,3,0.555556,"[1,0,2,0,0]"
2862,12,1,0,"[1,0,0,0,0]"
2863,11,49,0.436277,"[6,1,39,1,2]"
2864,12,3,0.555556,"[2,0,0,0,1]"
2865,12,46,0.340265,"[4,1,39,1,1]"
2866,13,4,0.78125,"[1,1,2,0,0]"
2867,13,42,0.272109,"[3,0,37,1,1]"
2868,14,41,0.227543,"[2,0,37,1,1]"
2869,15,27,0,"[0,0,27,0,0]"
2870,15,14,0.57398,"[2,0,10,1,1]"
2871,16,1,0,"[0,0,0,1,0]"
2872,16,13,0.473373,"[2,0,10,0,1]"
2873,17,1,0,"[0,0,0,0,1]"
2874,17,12,0.347222,"[2,0,10,0,0]"
2875,18,5,0,"[0,0,5,0,0]"
2876,18,7,0.510204,"[2,0,5,0,0]"
2877,14,1,0,"[1,0,0,0,0]"
2878,10,127,0.498171,"[20,0,96,2,9]"
2879,11,103,0.439957,"[17,0,81,0,5]"
2880,12,20,0.725,"[10,0,8,0,2]"
2881,13,12,0.763889,"[4,0,6,0,2]"
2882,14,7,0.714286,"[1,0,4,0,2]"
2883,14,5,0.6,"[3,0,2,0,0]"
2884,13,8,0.46875,"[6,0,2,0,0]"
2885,12,83,0.272536,"[7,0,73,0,3]"
2886,13,82,0.250967,"[6,0,73,0,3]"
2887,14,81,0.228243,"[5,0,73,0,3]"
2888,15,2,0.625,"[0,0,1,0,1]"
2889,15,79,0.205896,"[5,0,72,0,2]"
2890,16,6,0.625,"[3,0,3,0,0]"
2891,16,73,0.131357,"[2,0,69,0,2]"
2892,17,46,0.203214,"[2,0,42,0,2]"
2893,18,3,0.555556,"[1,0,0,0,2]"
2894,18,43,0.0567874,"[1,0,42,0,0]"
2895,19,20,0.11875,"[1,0,19,0,0]"
2896,20,4,0.46875,"[1,0,3,0,0]"
2897,20,16,0,"[0,0,16,0,0]"
2898,19,23,0,"[0,0,23,0,0]"
2899,17,27,0,"[0,0,27,0,0]"
2900,14,1,0,"[1,0,0,0,0]"
2901,13,1,0,"[1,0,0,0,0]"
2902,11,24,0.698785,"[3,0,15,2,4]"
2903,12,21,0.634921,"[1,0,14,2,4]"
2904,13,18,0.455247,"[0,0,14,1,3]"
2905,14,4,0.46875,"[0,0,0,1,3]"
2906,14,14,0,"[0,0,14,0,0]"
2907,13,3,0.833333,"[1,0,0,1,1]"
2908,12,3,0.555556,"[2,0,1,0,0]"
2909,9,42,0.67602,"[2,11,0,26,3]"
2910,10,38,0.600762,"[1,8,0,26,3]"
2911,11,29,0.659929,"[0,8,0,18,3]"
2912,12,27,0.617284,"[0,6,0,18,3]"
2913,13,19,0.623269,"[0,6,0,12,1]"
2914,14,6,0,"[0,0,0,6,0]"
2915,14,13,0.710059,"[0,6,0,6,1]"
2916,15,9,0.555556,"[0,6,0,3,0]"
2917,15,4,0.46875,"[0,0,0,3,1]"
2918,13,8,0.46875,"[0,0,0,6,2]"
2919,12,2,0,"[0,2,0,0,0]"
2920,11,9,0.246914,"[1,0,0,8,0]"
2921,10,4,0.46875,"[1,3,0,0,0]"
2922,8,41,0.715348,"[8,5,25,1,2]"
2923,9,11,0.929752,"[3,4,1,1,2]"
2924,10,4,0.46875,"[0,3,0,1,0]"
2925,10,7,0.867347,"[3,1,1,0,2]"
2926,9,30,0.413889,"[5,1,24,0,0]"
2927,10,10,0.675,"[3,1,6,0,0]"
2928,10,20,0.225,"[2,0,18,0,0]"
2929,11,16,0.146484,"[1,0,15,0,0]"
2930,12,14,0,"[0,0,14,0,0]"
2931,12,2,0.625,"[1,0,1,0,0]"
2932,11,4,0.46875,"[1,0,3,0,0]"
2933,7,63,0.932855,"[19,22,7,7,8]"
2934,8,50,0.949,"[12,18,7,6,7]"
2935,9,32,0.998535,"[6,6,7,6,7]"
2936,10,20,0.95,"[3,1,5,5,6]"
2937,11,5,0.6,"[0,0,0,2,3]"
2938,11,15,0.955555,"[3,1,5,3,3]"
2939,12,10,0.9,"[3,1,0,3,3]"
2940,12,5,0,"[0,0,5,0,0]"
2941,10,12,0.902778,"[3,5,2,1,1]"
2942,11,10,0.85,"[1,5,2,1,1]"
2943,11,2,0,"[2,0,0,0,0]"
2944,9,18,0.555556,"[6,12,0,0,0]"
2945,10,10,0.225,"[1,9,0,0,0]"
2946,10,8,0.585938,"[5,3,0,0,0]"
2947,8,13,0.754438,"[7,4,0,1,1]"
2948,9,2,0,"[0,2,0,0,0]"
2949,9,11,0.681818,"[7,2,0,1,1]"
2950,10,3,0.555556,"[0,2,0,1,0]"
2951,10,8,0.273438,"[7,0,0,0,1]"
2952,6,5,0.7,"[3,1,0,0,1]"
2953,5,783,0.755351,"[176,72,449,19,67]"
2954,6,157,0.955211,"[36,54,26,14,27]"
2955,7,115,0.925331,"[16,47,15,13,24]"
2956,8,66,0.708793,"[4,41,2,8,11]"
2957,9,51,0.780469,"[2,28,2,8,11]"
2958,10,46,0.823488,"[2,23,2,8,11]"
2959,11,9,0.432099,"[0,7,0,2,0]"
2960,11,37,0.865595,"[2,16,2,6,11]"
2961,12,1,0,"[0,0,0,1,0]"
2962,12,36,0.854553,"[2,16,2,5,11]"
2963,13,33,0.879247,"[2,13,2,5,11]"
2964,14,1,0,"[0,1,0,0,0]"
2965,14,32,0.88623,"[2,12,2,5,11]"
2966,15,26,0.891272,"[2,7,2,4,11]"
2967,16,20,0.78125,"[0,4,2,3,11]"
2968,17,4,0.78125,"[0,2,1,1,0]"
2969,17,16,0.615234,"[0,2,1,2,11]"
2970,18,13,0.473373,"[0,0,1,2,10]"
2971,19,6,0.555556,"[0,0,0,2,4]"
2972,19,7,0.306122,"[0,0,1,0,6]"
2973,18,3,0.555556,"[0,2,0,0,1]"
2974,16,6,0.763889,"[2,3,0,1,0]"
2975,15,6,0.347222,"[0,5,0,1,0]"
2976,13,3,0,"[0,3,0,0,0]"
2977,10,5,0,"[0,5,0,0,0]"
2978,9,15,0.288889,"[2,13,0,0,0]"
2979,10,1,0,"[1,0,0,0,0]"
2980,10,14,0.165816,"[1,13,0,0,0]"
2981,11,4,0.46875,"[1,3,0,0,0]"
2982,11,10,0,"[0,10,0,0,0]"
2983,8,49,0.967305,"[12,6,13,5,13]"
2984,9,24,0.93316,"[6,6,0,5,7]"
2985,10,3,0.555556,"[1,2,0,0,0]"
2986,10,21,0.924036,"[5,4,0,5,7]"
2987,11,3,0.555556,"[0,1,0,2,0]"
2988,11,18,0.895062,"[5,3,0,3,7]"
2989,12,2,0,"[0,0,0,2,0]"
2990,12,16,0.839844,"[5,3,0,1,7]"
2991,13,11,0.764463,"[1,3,0,1,6]"
2992,14,7,0.306122,"[0,0,0,1,6]"
2993,14,4,0.46875,"[1,3,0,0,0]"
2994,13,5,0.4,"[4,0,0,0,1]"
2995,9,25,0.768,"[6,0,13,0,6]"
2996,10,14,0.803571,"[6,0,3,0,5]"
2997,11,12,0.711806,"[6,0,1,0,5]"
2998,12,11,0.619835,"[6,0,0,0,5]"
2999,13,2,0,"[2,0,0,0,0]"
3000,13,9,0.617284,"[4,0,0,0,5]"
3001,12,1,0,"[0,0,1,0,0]"
3002,11,2,0,"[0,0,2,0,0]"
3003,10,11,0.206611,"[0,0,10,0,1]"
3004,11,4,0.46875,"[0,0,3,0,1]"
3005,11,7,0,"[0,0,7,0,0]"
3006,7,42,0.839002,"[20,7,11,1,3]"
3007,8,27,0.871056,"[9,3,11,1,3]"
3008,9,22,0.81095,"[6,2,11,0,3]"
3009,10,2,0,"[0,0,0,0,2]"
3010,10,20,0.74375,"[6,2,11,0,1]"
3011,11,15,0.6,"[4,0,10,0,1]"
3012,12,14,0.548469,"[3,0,10,0,1]"
3013,13,11,0.640496,"[3,0,7,0,1]"
3014,14,4,0.78125,"[2,0,1,0,1]"
3015,14,7,0.306122,"[1,0,6,0,0]"
3016,13,3,0,"[0,0,3,0,0]"
3017,12,1,0,"[1,0,0,0,0]"
3018,11,5,0.8,"[2,2,1,0,0]"
3019,9,5,0.7,"[3,1,0,1,0]"
3020,8,15,0.488889,"[11,4,0,0,0]"
3021,9,5,0,"[5,0,0,0,0]"
3022,9,10,0.6,"[6,4,0,0,0]"
3023,6,626,0.610518,"[140,18,423,5,40]"
3024,7,19,0.443213,"[15,2,2,0,0]"
3025,8,18,0.362654,"[15,2,1,0,0]"
3026,9,4,0.78125,"[2,1,1,0,0]"
3027,9,14,0.165816,"[13,1,0,0,0]"
3028,10,13,0,"[13,0,0,0,0]"
3029,10,1,0,"[0,1,0,0,0]"
3030,8,1,0,"[0,0,1,0,0]"
3031,7,607,0.589301,"[125,16,421,5,40]"
3032,8,555,0.575984,"[108,15,391,5,36]"
3033,9,132,0.899765,"[52,12,35,5,28]"
3034,10,120,0.901562,"[45,10,33,4,28]"
3035,11,45,0.840741,"[9,1,18,1,16]"
3036,12,24,0.733507,"[5,0,4,1,14]"
3037,13,22,0.676653,"[3,0,4,1,14]"
3038,14,11,0.206611,"[0,0,0,1,10]"
3039,15,9,0,"[0,0,0,0,9]"
3040,15,2,0.625,"[0,0,0,1,1]"
3041,14,11,0.826446,"[3,0,4,0,4]"
3042,15,10,0.8,"[2,0,4,0,4]"
3043,15,1,0,"[1,0,0,0,0]"
3044,13,2,0,"[2,0,0,0,0]"
3045,12,21,0.634921,"[4,1,14,0,2]"
3046,13,9,0.864198,"[2,1,4,0,2]"
3047,13,12,0.347222,"[2,0,10,0,0]"
3048,14,1,0,"[1,0,0,0,0]"
3049,14,11,0.206611,"[1,0,10,0,0]"
3050,15,6,0,"[0,0,6,0,0]"
3051,15,5,0.4,"[1,0,4,0,0]"
3052,11,75,0.86,"[36,9,15,3,12]"
3053,12,6,0.625,"[0,3,0,3,0]"
3054,12,69,0.803403,"[36,6,15,0,12]"
3055,13,57,0.803324,"[30,6,9,0,12]"
3056,14,55,0.78843,"[30,6,9,0,10]"
3057,15,17,0.8391,"[6,1,3,0,7]"
3058,16,2,0,"[0,0,0,0,2]"
3059,16,15,0.855555,"[6,1,3,0,5]"
3060,17,8,0.703125,"[1,1,1,0,5]"
3061,17,7,0.510204,"[5,0,2,0,0]"
3062,15,38,0.69079,"[24,5,6,0,3]"
3063,16,23,0.524575,"[17,3,0,0,3]"
3064,17,2,0.625,"[1,1,0,0,0]"
3065,17,21,0.487528,"[16,2,0,0,3]"
3066,18,18,0.54784,"[13,2,0,0,3]"
3067,19,7,0.816326,"[3,2,0,0,2]"
3068,19,11,0.206611,"[10,0,0,0,1]"
3069,20,5,0,"[5,0,0,0,0]"
3070,20,6,0.347222,"[5,0,0,0,1]"
3071,18,3,0,"[3,0,0,0,0]"
3072,16,15,0.755556,"[7,2,6,0,0]"
3073,17,6,0.555556,"[4,2,0,0,0]"
3074,17,9,0.555556,"[3,0,6,0,0]"
3075,14,2,0,"[0,0,0,0,2]"
3076,13,12,0.625,"[6,0,6,0,0]"
3077,14,1,0,"[1,0,0,0,0]"
3078,14,11,0.619835,"[5,0,6,0,0]"
3079,15,7,0.510204,"[2,0,5,0,0]"
3080,15,4,0.46875,"[3,0,1,0,0]"
3081,10,12,0.746528,"[7,2,2,1,0]"
3082,11,4,0,"[4,0,0,0,0]"
3083,11,8,0.898438,"[3,2,2,1,0]"
3084,9,423,0.342203,"[56,3,356,0,8]"
3085,10,154,0.390559,"[26,1,125,0,2]"
3086,11,118,0.121553,"[5,0,112,0,1]"
3087,12,31,0,"[0,0,31,0,0]"
3088,12,87,0.162175,"[5,0,81,0,1]"
3089,13,2,0.625,"[1,0,0,0,1]"
3090,13,85,0.112111,"[4,0,81,0,0]"
3091,14,63,0.148652,"[4,0,59,0,0]"
3092,15,1,0,"[1,0,0,0,0]"
3093,15,62,0.115114,"[3,0,59,0,0]"
3094,16,60,0.0805555,"[2,0,58,0,0]"
3095,17,1,0,"[1,0,0,0,0]"
3096,17,59,0.0416547,"[1,0,58,0,0]"
3097,18,25,0.096,"[1,0,24,0,0]"
3098,19,22,0,"[0,0,22,0,0]"
3099,19,3,0.555556,"[1,0,2,0,0]"
3100,18,34,0,"[0,0,34,0,0]"
3101,16,2,0.625,"[1,0,1,0,0]"
3102,14,22,0,"[0,0,22,0,0]"
3103,11,36,0.659722,"[21,1,13,0,1]"
3104,12,13,0.591716,"[5,0,8,0,0]"
3105,13,5,0.4,"[4,0,1,0,0]"
3106,13,8,0.273438,"[1,0,7,0,0]"
3107,12,23,0.581285,"[16,1,5,0,1]"
3108,13,20,0.46875,"[15,0,5,0,0]"
3109,14,14,0.573979,"[9,0,5,0,0]"
3110,15,2,0,"[0,0,2,0,0]"
3111,15,12,0.46875,"[9,0,3,0,0]"
3112,16,3,0,"[0,0,3,0,0]"
3113,16,9,0,"[9,0,0,0,0]"
3114,14,6,0,"[6,0,0,0,0]"
3115,13,3,0.833333,"[1,1,0,0,1]"
3116,10,269,0.311978,"[30,2,231,0,6]"
3117,11,259,0.276718,"[26,1,227,0,5]"
3118,12,167,0.339829,"[20,1,141,0,5]"
3119,13,166,0.328876,"[20,0,141,0,5]"
3120,14,1,0,"[1,0,0,0,0]"
3121,14,165,0.319467,"[19,0,141,0,5]"
3122,15,164,0.309805,"[18,0,141,0,5]"
3123,16,129,0.35094,"[17,0,108,0,4]"
3124,17,128,0.339355,"[16,0,108,0,4]"
3125,18,116,0.237812,"[8,0,104,0,4]"
3126,19,1,0,"[0,0,0,0,1]"
3127,19,115,0.220794,"[8,0,104,0,3]"
3128,20,2,0.625,"[1,0,1,0,0]"
3129,20,113,0.205772,"[7,0,103,0,3]"
3130,21,111,0.169629,"[6,0,103,0,2]"
3131,22,22,0.392562,"[2,0,18,0,2]"
3132,23,21,0.31746,"[2,0,18,0,1]"
3133,24,1,0,"[0,0,0,0,1]"
3134,24,20,0.225,"[2,0,18,0,0]"
3135,25,15,0.155555,"[1,0,14,0,0]"
3136,26,5,0.4,"[1,0,4,0,0]"
3137,26,10,0,"[0,0,10,0,0]"
3138,25,5,0.4,"[1,0,4,0,0]"
3139,23,1,0,"[0,0,0,0,1]"
3140,22,89,0.10731,"[4,0,85,0,0]"
3141,23,6,0.555556,"[2,0,4,0,0]"
3142,23,83,0.0587896,"[2,0,81,0,0]"
3143,24,67,0.0723992,"[2,0,65,0,0]"
3144,25,20,0,"[0,0,20,0,0]"
3145,25,47,0.101856,"[2,0,45,0,0]"
3146,26,15,0.288889,"[2,0,13,0,0]"
3147,27,14,0.165816,"[1,0,13,0,0]"
3148,28,1,0,"[1,0,0,0,0]"
3149,28,13,0,"[0,0,13,0,0]"
3150,27,1,0,"[1,0,0,0,0]"
3151,26,32,0,"[0,0,32,0,0]"
3152,24,16,0,"[0,0,16,0,0]"
3153,21,2,0.625,"[1,0,0,0,1]"
3154,18,12,0.555556,"[8,0,4,0,0]"
3155,19,5,0.6,"[2,0,3,0,0]"
3156,19,7,0.306122,"[6,0,1,0,0]"
3157,17,1,0,"[1,0,0,0,0]"
3158,16,35,0.136735,"[1,0,33,0,1]"
3159,17,21,0.221088,"[1,0,19,0,1]"
3160,18,20,0.11875,"[1,0,19,0,0]"
3161,19,10,0.225,"[1,0,9,0,0]"
3162,19,10,0,"[0,0,10,0,0]"
3163,18,1,0,"[0,0,0,0,1]"
3164,17,14,0,"[0,0,14,0,0]"
3165,15,1,0,"[1,0,0,0,0]"
3166,13,1,0,"[0,1,0,0,0]"
3167,12,92,0.15241,"[6,0,86,0,0]"
3168,13,52,0.0471522,"[1,0,51,0,0]"
3169,14,39,0,"[0,0,39,0,0]"
3170,14,13,0.177515,"[1,0,12,0,0]"
3171,15,5,0.4,"[1,0,4,0,0]"
3172,15,8,0,"[0,0,8,0,0]"
3173,13,40,0.273438,"[5,0,35,0,0]"
3174,14,17,0.519031,"[5,0,12,0,0]"
3175,15,2,0,"[2,0,0,0,0]"
3176,15,15,0.4,"[3,0,12,0,0]"
3177,16,10,0.525,"[3,0,7,0,0]"
3178,16,5,0,"[0,0,5,0,0]"
3179,14,23,0,"[0,0,23,0,0]"
3180,11,10,0.825,"[4,1,4,0,1]"
3181,8,52,0.692493,"[17,1,30,0,4]"
3182,9,25,0.456,"[6,0,19,0,0]"
3183,10,23,0.359168,"[4,0,19,0,0]"
3184,11,6,0.625,"[3,0,3,0,0]"
3185,11,17,0.138408,"[1,0,16,0,0]"
3186,12,13,0,"[0,0,13,0,0]"
3187,12,4,0.46875,"[1,0,3,0,0]"
3188,10,2,0,"[2,0,0,0,0]"
3189,9,27,0.805898,"[11,1,11,0,4]"
3190,10,4,0.625,"[0,0,2,0,2]"
3191,10,23,0.76087,"[11,1,9,0,2]"
3192,11,3,0,"[3,0,0,0,0]"
3193,11,20,0.78125,"[8,1,9,0,2]"
3194,12,11,0.681818,"[7,1,1,0,2]"
3195,13,2,0.625,"[0,1,0,0,1]"
3196,13,9,0.462963,"[7,0,1,0,1]"
3197,12,9,0.246914,"[1,0,8,0,0]"
3198,3,266,0.384208,"[219,29,14,1,3]"
3199,4,155,0.51436,"[116,23,12,1,3]"
3200,5,153,0.497351,"[116,23,10,1,3]"
3201,6,124,0.428265,"[99,16,7,1,1]"
3202,7,109,0.475339,"[84,16,7,1,1]"
3203,8,96,0.368381,"[80,7,7,1,1]"
3204,9,67,0.497884,"[51,7,7,1,1]"
3205,10,64,0.463867,"[50,5,7,1,1]"
3206,11,61,0.390352,"[50,3,7,0,1]"
3207,12,18,0.640432,"[11,1,6,0,0]"
3208,13,9,0.617284,"[4,0,5,0,0]"
3209,13,9,0.462963,"[7,1,1,0,0]"
3210,12,43,0.217685,"[39,2,1,0,1]"
3211,13,8,0.507812,"[6,0,1,0,1]"
3212,13,35,0.134694,"[33,2,0,0,0]"
3213,14,13,0.325444,"[11,2,0,0,0]"
3214,15,7,0,"[7,0,0,0,0]"
3215,15,6,0.555556,"[4,2,0,0,0]"
3216,14,22,0,"[22,0,0,0,0]"
3217,11,3,0.555556,"[0,2,0,1,0]"
3218,10,3,0.555556,"[1,2,0,0,0]"
3219,9,29,0,"[29,0,0,0,0]"
3220,8,13,0.532544,"[4,9,0,0,0]"
3221,9,1,0,"[1,0,0,0,0]"
3222,9,12,0.46875,"[3,9,0,0,0]"
3223,10,3,0,"[0,3,0,0,0]"
3224,10,9,0.555556,"[3,6,0,0,0]"
3225,7,15,0,"[15,0,0,0,0]"
3226,6,29,0.7283,"[17,7,3,0,2]"
3227,7,15,0.544445,"[11,1,1,0,2]"
3228,8,7,0,"[7,0,0,0,0]"
3229,8,8,0.820312,"[4,1,1,0,2]"
3230,7,14,0.765306,"[6,6,2,0,0]"
3231,8,2,0,"[0,2,0,0,0]"
3232,8,12,0.763889,"[6,4,2,0,0]"
3233,9,5,0.6,"[0,3,2,0,0]"
3234,9,7,0.306122,"[6,1,0,0,0]"
3235,5,2,0,"[0,0,2,0,0]"
3236,4,111,0.169629,"[103,6,2,0,0]"
3237,5,3,0.555556,"[2,1,0,0,0]"
3238,5,108,0.153678,"[101,5,2,0,0]"
3239,6,24,0.429687,"[19,4,1,0,0]"
3240,7,21,0.306122,"[18,3,0,0,0]"
3241,8,15,0.155555,"[14,1,0,0,0]"
3242,9,4,0.46875,"[3,1,0,0,0]"
3243,9,11,0,"[11,0,0,0,0]"
3244,8,6,0.555556,"[4,2,0,0,0]"
3245,7,3,0.833333,"[1,1,1,0,0]"
3246,6,84,0.0584608,"[82,1,1,0,0]"
3247,7,76,0.064491,"[74,1,1,0,0]"
3248,8,58,0.0423603,"[57,0,1,0,0]"
3249,9,30,0,"[30,0,0,0,0]"
3250,9,28,0.0860969,"[27,0,1,0,0]"
3251,10,5,0.4,"[4,0,1,0,0]"
3252,10,23,0,"[23,0,0,0,0]"
3253,8,18,0.131173,"[17,1,0,0,0]"
3254,9,12,0,"[12,0,0,0,0]"
3255,9,6,0.347222,"[5,1,0,0,0]"
3256,7,8,0,"[8,0,0,0,0]"
